timestamp,event_type,description
2025-04-15 09:45:47,keypress,type | Discord.exe | #💬︱general-chat | LaggHomies - Discord
2025-04-15 09:45:53,keypress,type | Discord.exe | #💬︱general-chat | LaggHomies - Discord
2025-04-15 09:46:46,active_app,Code.exe | test.ipynb - pythonProject - Visual Studio Code
2025-04-15 15:02:04,active_app,Code.exe | clickstream_beta.py - pythonProject - Visual Studio Code
2025-04-15 15:02:09,active_app,Code.exe | logs.csv - pythonProject - Visual Studio Code
2025-04-15 15:02:14,active_app,Code.exe | predictions.csv - pythonProject - Visual Studio Code
2025-04-15 15:02:59,active_app,Code.exe | test.ipynb - pythonProject - Visual Studio Code
2025-04-15 15:03:04,keypress,type | Code.exe | test.ipynb - pythonProject - Visual Studio Code
2025-04-15 15:03:04,keypress,type | Code.exe | test.ipynb - pythonProject - Visual Studio Code
2025-04-15 15:03:04,keypress,type | Code.exe | test.ipynb - pythonProject - Visual Studio Code
2025-04-15 15:03:09,active_app,opera.exe | Facebook - Opera
2025-04-15 15:03:11,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:11,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:13,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:14,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:15,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:16,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:17,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:18,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:18,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:19,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:20,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:21,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:22,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:23,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:25,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:26,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:27,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:28,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:30,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:39,active_app,Code.exe | logs.csv - pythonProject - Visual Studio Code
2025-04-15 15:03:44,active_app,Code.exe | predictions.csv - pythonProject - Visual Studio Code
2025-04-15 15:03:44,keypress,type | Code.exe | predictions.csv - pythonProject - Visual Studio Code
2025-04-15 15:03:44,keypress,type | Code.exe | predictions.csv - pythonProject - Visual Studio Code
2025-04-15 15:03:45,keypress,type | Code.exe | predictions.csv - pythonProject - Visual Studio Code
2025-04-15 15:03:49,active_app,opera.exe | Facebook - Opera
2025-04-15 15:03:49,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:49,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:51,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:52,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:53,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:54,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:03:59,active_app,Code.exe | test_1.ipynb - pythonProject - Visual Studio Code
2025-04-15 15:04:04,keypress,type | Code.exe | test.ipynb - pythonProject - Visual Studio Code
2025-04-15 15:04:04,active_app,Code.exe | test.ipynb - pythonProject - Visual Studio Code
2025-04-15 15:04:04,keypress,type | Code.exe | test.ipynb - pythonProject - Visual Studio Code
2025-04-15 15:04:04,keypress,type | Code.exe | test.ipynb - pythonProject - Visual Studio Code
2025-04-15 15:04:09,active_app,Discord.exe | #💭┃destiny2-chat | Cộng Đồng D2VN - Discord
2025-04-15 15:04:14,active_app,Discord.exe | @PRTS - Discord
2025-04-15 15:04:14,keypress,type | Discord.exe | @PRTS - Discord
2025-04-15 15:04:15,keypress,type | Discord.exe | @PRTS - Discord
2025-04-15 15:04:15,keypress,type | Discord.exe | @PRTS - Discord
2025-04-15 15:04:16,keypress,type | Discord.exe | @PRTS - Discord
2025-04-15 15:04:16,keypress,type | Discord.exe | @PRTS - Discord
2025-04-15 15:04:19,active_app,Code.exe | clickstream_beta.py - pythonProject - Visual Studio Code
2025-04-15 15:04:20,keypress,type | Code.exe | clickstream_beta.py - pythonProject - Visual Studio Code
2025-04-15 15:04:20,keypress,type | Code.exe | clickstream_beta.py - pythonProject - Visual Studio Code
2025-04-15 15:04:21,keypress,type | Code.exe | clickstream_beta.py - pythonProject - Visual Studio Code
2025-04-15 15:04:22,keypress,type | Code.exe | clickstream_beta.py - pythonProject - Visual Studio Code
2025-04-15 15:04:22,keypress,type | Code.exe | clickstream_beta.py - pythonProject - Visual Studio Code
2025-04-15 15:04:23,keypress,type | Discord.exe | @PRTS - Discord
2025-04-15 15:04:23,keypress,type | Discord.exe | @PRTS - Discord
2025-04-15 15:04:24,keypress,type | Discord.exe | @PRTS - Discord
2025-04-15 15:04:24,active_app,Discord.exe | @PRTS - Discord
2025-04-15 15:04:24,keypress,type | Discord.exe | @PRTS - Discord
2025-04-15 15:04:24,keypress,type | Discord.exe | @PRTS - Discord
2025-04-15 15:04:29,active_app,Code.exe | clickstream_beta.py - pythonProject - Visual Studio Code
2025-04-15 15:04:34,active_app,opera.exe | Facebook - Opera
2025-04-15 15:04:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:40,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:41,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:41,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:41,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:42,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:43,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:44,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:45,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:46,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:47,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:47,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:47,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:47,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:47,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:47,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:47,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:47,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:48,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:49,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:49,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:49,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:50,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:55,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:56,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:56,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:56,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:57,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:58,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:59,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:59,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:59,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:04:59,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:00,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:00,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:01,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:02,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:02,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:02,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:02,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:03,keypress,type | opera.exe | Facebook - Opera
2025-04-15 15:05:04,keypress,type | opera.exe | Facebook - Opera
